Filename,entityId,Component,File Format,HTAN Parent Biospecimen ID,HTAN ID,Nucleic Acid Source,Cryopreserved Cells in Sample,Single Cell Isolation Method,Dissociation Method,Library Construction Method,Library Layout,End Bias,Reverse Transcription Primer,Spike In,Sequencing Platform,Total Number of Input Cells,Input Cells and Nuclei,Library Preparation Date,Single Cell Dissociation Date,Sequencing Library Construction Date,Nucleic Acid Capture Date,Protocol Link,Technical Replicate Group,Cell Barcode Length,Cell Barcode Offset,Empty Well Barcode,Feature Reference Id,Median UMIs per Cell Number,Read1,Read2,Spike In Concentration,UMI Barcode Length,UMI Barcode Offset,Valid Barcodes Cell Number,Well Index,cDNA Length,cDNA Offset
test_file_938.txt.gz,syn21984146,ScRNA-seqAssay,txt.gzip,HTAN-012-P78,HTAN-012-P78-01,Single Nucleus,No,Droplets,gentleMACS,10xV3,Paired End,3 Prime,Oligo-dT,No Spike In,Illumina NovaSeq 6000,10000.0,1000.0,1/7/2020,1/7/2020,1/7/2020,1/7/2020,http://super.protocols.com,1.0,21.0,7.0,,,3422.0,cDNA,Cell Barcode and UMI,,45.0,11.0,42.0,,123.0,2.0
test_file_113.txt.gz,syn21984147,ScRNA-seqAssay,txt.gzip,HTAN-012-P79,HTAN-012-P79-01,Single Nucleus,No,Droplets,gentleMACS,10xV3,Paired End,3 Prime,Oligo-dT,No Spike In,Illumina NovaSeq 6000,10000.0,1000.0,1/7/2020,1/7/2020,1/7/2020,1/7/2020,http://super.protocols.com,1.0,21.0,7.0,,,3422.0,cDNA,Cell Barcode and UMI,,45.0,11.0,42.0,12.0,123.0,2.0
test_file_136.txt.gz,syn21984148,ScRNA-seqAssay,txt.gzip,HTAN-012-P76,HTAN-012-P76-01,Single Nucleus,No,Droplets,gentleMACS,10xV3,Paired End,3 Prime,Oligo-dT,No Spike In,Illumina NovaSeq 6000,10000.0,1000.0,1/7/2020,1/7/2020,1/7/2020,1/7/2020,http://super.protocols.com,1.0,21.0,7.0,,,3422.0,cDNA,Cell Barcode and UMI,,45.0,11.0,42.0,,123.0,2.0
test_file_215.txt.gz,syn21984149,ScRNA-seqAssay,txt.gzip,HTAN-012-P74,HTAN-012-P74-01,Single Nucleus,No,Droplets,gentleMACS,10xV3,Paired End,3 Prime,Oligo-dT,No Spike In,Illumina NovaSeq 6000,10000.0,1000.0,1/7/2020,1/7/2020,1/7/2020,1/7/2020,http://super.protocols.com,1.0,21.0,7.0,,,3422.0,cDNA,Cell Barcode and UMI,,45.0,11.0,42.0,,123.0,2.0
test_file_257.txt.gz,syn21984150,ScRNA-seqAssay,txt.gzip,HTAN-012-P75,HTAN-012-P75-01,Single Nucleus,No,Droplets,gentleMACS,10xV3,Paired End,3 Prime,Oligo-dT,No Spike In,Illumina NovaSeq 6000,10000.0,1000.0,1/7/2020,1/7/2020,1/7/2020,1/7/2020,http://super.protocols.com,2.0,21.0,7.0,,,3422.0,cDNA,Cell Barcode and UMI,,45.0,11.0,42.0,,123.0,2.0
test_file_277.txt.gz,syn21984151,ScRNA-seqAssay,txt.gzip,HTAN-012-P72,HTAN-012-P72-01,Single Nucleus,No,Droplets,gentleMACS,10xV3,Paired End,3 Prime,Oligo-dT,No Spike In,Illumina NovaSeq 6000,10000.0,1000.0,1/7/2020,1/7/2020,1/7/2020,1/7/2020,http://super.protocols.com,2.0,21.0,7.0,,,3422.0,cDNA,Cell Barcode and UMI,,45.0,11.0,42.0,,123.0,2.0
test_file_414.txt.gz,syn21984152,ScRNA-seqAssay,txt.gzip,HTAN-012-P71,HTAN-012-P71-01,Single Nucleus,No,Droplets,gentleMACS,10xV3,Paired End,3 Prime,Oligo-dT,No Spike In,Illumina NovaSeq 6000,10000.0,1000.0,1/7/2020,1/7/2020,1/7/2020,1/7/2020,http://super.protocols.com,2.0,21.0,7.0,,,3422.0,cDNA,Cell Barcode and UMI,,45.0,11.0,42.0,,123.0,2.0
test_file_472.txt.gz,syn21984153,ScRNA-seqAssay,txt.gzip,HTAN-012-P70,HTAN-012-P70-01,Single Nucleus,No,Droplets,gentleMACS,10xV3,Paired End,3 Prime,Oligo-dT,No Spike In,Illumina NovaSeq 6000,10000.0,1000.0,1/7/2020,1/7/2020,1/7/2020,1/7/2020,http://super.protocols.com,2.0,21.0,7.0,,,3422.0,cDNA,Cell Barcode and UMI,,45.0,11.0,42.0,,123.0,2.0
test_file_565.txt.gz,syn21984154,ScRNA-seqAssay,txt.gzip,HTAN-012-P72,HTAN-012-P72-01,Single Nucleus,No,Droplets,gentleMACS,10xV3,Paired End,3 Prime,Oligo-dT,No Spike In,Illumina NovaSeq 6000,10000.0,1000.0,1/7/2020,1/7/2020,1/7/2020,1/7/2020,http://super.protocols.com,2.0,21.0,7.0,,,3422.0,cDNA,Cell Barcode and UMI,,45.0,11.0,42.0,,123.0,2.0
test_file_659.txt.gz,syn21984155,ScRNA-seqAssay,txt.gzip,HTAN-012-P73,HTAN-012-P73-01,Single Nucleus,No,Droplets,gentleMACS,10xV3,Paired End,3 Prime,Oligo-dT,No Spike In,Illumina NovaSeq 6000,10000.0,1000.0,1/7/2020,1/7/2020,1/7/2020,1/7/2020,http://super.protocols.com,2.0,21.0,7.0,,,3422.0,cDNA,Cell Barcode and UMI,,45.0,11.0,42.0,,123.0,2.0
